17,32,37
17,32,36
17,32,35
17,32,34
17,31,33
17,31,32
17,31,31
17,32,30
17,33,29
17,34,29
17,35,29
17,36,29
17,37,29
17,38,29
17,39,29
17,40,29
17,41,28
17,42,28
17,43,28
17,44,29
17,45,30
17,46,30
17,47,30
18,64,45
18,63,45
18,62,45
18,61,46
18,60,47
18,59,48
18,58,49
18,57,49
18,56,50
18,55,50
18,54,50
18,53,50
18,52,50
18,51,50
18,50,51
18,49,51
18,48,52
18,47,53
18,46,53
18,45,53
18,44,54
18,43,54
18,42,54
18,41,54
18,40,53
18,39,52
18,38,51
18,37,50
18,37,49
18,36,48
18,35,47
18,35,46
18,34,45
18,34,44
18,34,43
18,33,42
18,33,41
18,32,40
18,32,39
18,32,38
18,31,37
18,31,36
18,31,35
18,31,34
18,31,33
18,31,32
18,32,31
18,33,30
18,34,29
18,35,29
18,36,28
18,37,28
18,38,28
18,39,28
18,40,28
18,41,29
18,42,29
18,43,29
18,44,29
19,63,45
19,62,46
19,62,47
19,61,48
19,60,49
19,59,49
19,58,50
19,57,50
19,56,50
19,55,50
19,54,50
19,53,50
19,52,50
19,51,51
19,50,51
19,49,51
19,48,52
19,47,53
19,46,54
19,45,54
19,44,54
19,43,55
19,42,55
19,41,55
19,40,55
19,39,55
19,38,54
19,37,53
19,36,52
19,36,51
19,35,50
19,35,49
19,34,48
19,34,47
19,34,46
19,33,45
19,33,44
19,33,43
19,32,42
19,32,41
19,32,40
19,31,39
19,31,38
19,31,37
19,31,36
19,31,35
19,31,34
19,31,33
19,32,32
19,32,31
19,33,30
19,34,29
19,35,29
19,36,29
19,37,29
19,38,28
19,39,28
19,40,27
19,41,27
19,42,27
20,63,44
20,62,45
20,62,46
20,61,47
20,61,48
20,60,49
20,59,50
20,58,50
20,57,51
20,56,51
20,55,51
20,54,51
20,53,51
20,52,51
20,51,51
20,50,51
20,49,51
20,48,52
20,47,53
20,46,54
20,45,54
20,44,55
20,43,56
20,42,56
20,41,56
20,40,56
20,39,55
20,38,54
20,37,53
20,36,52
20,35,51
20,35,50
20,34,49
20,34,48
20,33,47
20,33,46
20,33,45
20,32,44
20,32,43
20,32,42
20,32,41
20,32,40
20,31,39
20,31,38
20,31,37
20,31,36
20,31,35
20,31,34
20,31,33
20,31,32
20,31,31
20,32,30
20,33,29
20,34,28
20,35,28
20,36,28
20,37,28
20,38,28
20,39,28
21,66,45
21,65,45
21,64,45
21,63,44
21,62,45
21,61,46
21,61,47
21,60,48
21,60,49
21,59,50
21,58,51
21,57,51
21,56,51
21,55,51
21,54,51
21,53,51
21,52,51
21,51,51
21,50,51
21,49,52
21,48,53
21,47,54
21,46,55
21,45,56
21,44,57
21,43,58
21,42,58
21,41,58
21,40,58
21,39,57
21,38,56
21,37,55
21,36,54
21,36,53
21,36,52
21,35,51
21,35,50
21,35,49
21,34,48
21,34,47
21,34,46
21,34,45
21,33,44
21,33,43
21,32,42
21,32,41
21,32,40
21,31,39
21,31,38
21,31,37
21,31,36
21,31,35
21,31,34
21,31,33
21,31,32
21,32,31
21,32,30
21,33,29
21,34,29
21,35,28
21,36,28
21,37,27
22,68,45
22,67,45
22,66,45
22,65,45
22,64,44
22,63,45
22,62,45
22,61,46
22,61,47
22,60,48
22,60,49
22,59,50
22,58,50
22,57,51
22,56,51
22,55,51
22,54,51
22,53,51
22,52,51
22,51,51
22,50,51
22,49,52
22,48,53
22,47,54
22,46,55
22,45,56
22,45,57
22,44,58
22,43,58
22,42,59
22,41,59
22,40,59
22,39,58
22,38,57
22,37,56
22,37,55
22,36,54
22,36,53
22,36,52
22,36,51
22,36,50
22,35,49
22,34,48
22,34,47
22,33,46
22,33,45
22,33,44
22,32,43
22,32,42
22,31,41
22,31,40
22,31,39
22,30,38
22,30,37
22,30,36
22,30,35
22,30,34
22,31,33
22,31,32
22,32,31
22,33,30
22,34,29
22,35,28
23,63,43
23,62,42
23,61,41
23,60,41
23,59,41
23,58,41
23,57,41
23,56,42
23,55,43
23,54,44
23,54,45
23,53,46
23,53,47
23,52,48
23,52,49
23,51,50
23,50,51
23,49,51
23,48,52
23,48,53
23,47,54
23,47,55
23,46,56
23,45,57
23,44,58
23,43,59
23,42,60
23,41,61
23,40,61
23,39,61
23,38,60
23,37,59
23,36,58
23,36,57
23,36,56
23,36,55
23,36,54
23,35,53
23,35,52
23,35,51
23,35,50
23,34,49
23,34,48
23,34,47
23,34,46
23,34,45
23,33,44
23,32,43
23,31,42
23,31,41
23,31,40
23,30,39
23,30,38
23,30,37
23,30,36
23,30,35
23,30,34
23,31,33
23,31,32
24,62,42
24,61,41
24,60,40
24,59,40
24,58,40
24,57,40
24,56,40
24,55,40
24,54,41
24,53,42
24,53,43
24,52,44
24,52,45
24,52,46
24,51,47
24,51,48
24,50,49
24,50,50
24,49,51
24,49,52
24,48,53
24,48,54
24,47,55
24,47,56
24,46,57
24,45,58
24,44,59
24,43,60
24,42,61
24,41,61
24,40,61
24,39,60
24,38,59
24,37,58
24,37,57
24,36,56
24,36,55
24,35,54
24,35,53
24,34,52
24,34,51
24,33,50
24,33,49
24,33,48
24,33,47
24,33,46
24,32,45
24,32,44
24,32,43
24,32,42
24,32,41
24,31,40
24,31,39
24,31,38
24,31,37
24,31,36
24,31,35
24,30,34
25,61,42
25,61,41
25,60,40
25,59,39
25,58,39
25,57,39
25,56,39
25,55,39
25,54,40
25,53,41
25,52,42
25,52,43
25,52,44
25,51,45
25,51,46
25,51,47
25,51,48
25,50,49
25,50,50
25,49,51
25,49,52
25,49,53
25,48,54
25,48,55
25,47,56
25,47,57
25,47,58
25,46,59
25,45,60
25,44,61
25,43,61
25,42,61
25,41,62
25,40,61
25,39,60
25,38,59
25,37,58
25,36,57
25,36,56
25,35,55
25,35,54
25,34,53
25,34,52
25,34,51
25,33,50
25,33,49
25,33,48
25,32,47
25,32,46
25,32,45
25,32,44
25,32,43
25,31,42
25,31,41
25,31,40
25,30,39
26,62,43
26,61,42
26,61,41
26,61,40
26,60,39
26,59,38
26,58,37
26,57,37
26,56,37
26,55,37
26,54,37
26,53,38
26,52,39
26,52,40
26,52,41
26,51,42
26,51,43
26,51,44
26,51,45
26,51,46
26,51,47
26,50,48
26,50,49
26,51,50
26,51,51
26,50,52
26,50,53
26,50,54
26,50,55
26,49,56
26,49,57
26,48,58
26,47,59
26,46,59
26,45,60
26,44,60
26,43,60
26,42,61
26,41,61
26,40,60
26,39,60
26,38,59
26,37,58
26,36,57
26,35,56
26,35,55
26,34,54
26,34,53
26,34,52
26,34,51
26,33,50
26,33,49
26,33,48
26,32,47
26,32,46
26,32,45
26,32,44
26,32,43
27,62,43
27,61,42
27,61,41
27,61,40
27,60,39
27,59,38
27,58,37
27,57,36
27,56,36
27,55,36
27,54,36
27,53,36
27,52,36
27,51,37
27,51,38
27,51,39
27,51,40
27,51,41
27,51,42
27,51,43
27,51,44
27,51,45
27,51,46
27,51,47
27,51,48
27,51,49
27,51,50
27,51,51
27,51,52
27,51,53
27,50,54
27,50,55
27,50,56
27,49,57
27,48,58
27,48,59
27,47,60
27,46,60
27,45,61
27,44,62
27,43,62
27,42,62
27,41,62
27,40,62
27,39,62
27,38,61
27,37,60
27,37,59
27,36,58
27,36,57
27,36,56
27,35,55
27,35,54
27,34,53
27,33,52
27,33,51
27,33,50
27,33,49
27,33,48
28,62,43
28,61,42
28,61,41
28,61,40
28,60,39
28,60,38
28,59,37
28,58,36
28,57,35
28,56,34
28,55,34
28,54,34
28,53,34
28,52,35
28,51,36
28,51,37
28,51,38
28,51,39
28,51,40
28,51,41
28,51,42
28,51,43
28,51,44
28,51,45
28,51,46
28,51,47
28,51,48
28,51,49
28,51,50
28,51,51
28,51,52
28,50,53
28,50,54
28,50,55
28,50,56
28,49,57
28,49,58
28,48,59
28,47,60
28,46,61
28,45,61
28,44,61
28,43,62
28,42,62
28,41,62
28,40,62
28,39,62
28,38,61
28,37,60
28,37,59
28,36,58
28,36,57
28,35,56
28,35,55
28,35,54
28,34,53
28,34,52
28,34,51
28,34,50
29,62,44
29,61,43
29,61,42
29,61,41
29,60,40
29,60,39
29,60,38
29,60,37
29,59,36
29,58,35
29,57,34
29,56,33
29,55,33
29,54,33
29,53,33
29,52,33
29,51,34
29,50,35
29,49,36
29,49,37
29,49,38
29,49,39
29,49,40
29,50,41
29,50,42
29,50,43
29,50,44
29,50,45
29,50,46
29,50,47
29,50,48
29,50,49
29,50,50
29,50,51
29,51,52
29,51,53
29,50,54
29,50,55
29,50,56
29,50,57
29,49,58
29,48,59
29,47,60
29,46,61
29,45,62
29,44,62
29,43,62
29,42,63
29,41,63
29,40,62
29,39,62
29,38,62
29,37,61
29,36,60
29,36,59
29,35,58
29,35,57
29,35,56
30,61,44
30,60,43
30,60,42
30,59,41
30,59,40
30,59,39
30,59,38
30,59,37
30,59,36
30,58,35
30,57,34
30,56,33
30,55,32
30,54,32
30,53,32
30,52,32
30,51,32
30,50,33
30,49,34
30,49,35
30,49,36
30,49,37
30,49,38
30,49,39
30,49,40
30,49,41
30,49,42
30,50,43
30,50,44
30,50,45
30,50,46
30,51,47
30,51,48
30,51,49
30,51,50
30,51,51
30,50,52
30,50,53
30,50,54
30,50,55
30,50,56
30,49,57
30,48,58
30,48,59
30,47,60
30,46,61
30,45,61
30,44,62
30,43,62
30,42,62
30,41,62
30,40,62
30,39,61
30,38,61
30,37,60
30,36,59
30,35,58
30,35,57
31,64,45
31,63,45
31,62,45
31,61,45
31,60,44
31,59,43
31,58,42
31,58,41
31,58,40
31,58,39
31,58,38
31,58,37
31,58,36
31,57,35
31,56,34
31,55,33
31,54,33
31,53,33
31,52,33
31,51,33
31,50,34
31,49,34
31,48,35
31,48,36
31,48,37
31,48,38
31,48,39
31,48,40
31,48,41
31,48,42
31,48,43
31,49,44
31,49,45
31,49,46
31,50,47
31,50,48
31,50,49
31,50,50
31,50,51
31,50,52
31,50,53
31,50,54
31,50,55
31,50,56
31,49,57
31,49,58
31,48,59
31,47,60
31,46,61
31,45,62
31,44,62
31,43,62
31,42,62
31,41,62
31,40,61
31,39,61
31,38,61
31,37,60
31,36,59
31,35,59
32,69,46
32,68,46
32,67,46
32,66,46
32,65,45
32,64,45
32,63,45
32,62,45
32,61,45
32,60,46
32,59,46
32,58,46
32,57,45
32,57,44
32,57,43
32,57,42
32,57,41
32,57,40
32,57,39
32,57,38
32,57,37
32,57,36
32,57,35
32,56,34
32,55,34
32,54,33
32,53,33
32,52,32
32,51,32
32,50,33
32,49,34
32,48,35
32,47,36
32,47,37
32,47,38
32,47,39
32,47,40
32,47,41
32,48,42
32,48,43
32,49,44
32,50,45
32,50,46
32,50,47
32,50,48
32,50,49
32,50,50
32,50,51
32,50,52
32,50,53
32,50,54
32,50,55
32,50,56
32,50,57
32,49,58
32,48,59
32,47,60
32,46,60
32,45,61
32,44,61
32,43,62
32,42,62
32,41,62
32,40,63
32,39,63
33,69,46
33,68,46
33,67,46
33,66,46
33,65,45
33,64,45
33,63,46
33,62,46
33,61,47
33,60,47
33,59,47
33,58,47
33,57,46
33,56,45
33,55,44
33,55,44
33,56,43
33,56,43
33,57,42
33,57,41
33,57,40
33,57,39
33,57,38
33,58,37
33,57,36
33,57,35
33,56,34
33,55,33
33,54,32
33,53,32
33,52,33
33,51,33
33,50,33
33,49,34
33,48,35
33,48,36
33,48,37
33,48,38
33,48,39
33,48,40
33,49,41
33,49,42
33,49,43
33,50,44
33,51,45
33,51,45
33,50,46
33,50,46
33,50,47
33,50,48
33,50,49
33,51,50
33,51,51
33,51,52
33,51,53
33,51,54
33,51,55
33,50,56
33,50,57
33,49,58
33,48,59
33,47,60
33,46,61
33,45,61
33,44,61
33,43,62
33,42,62
34,69,46
34,68,46
34,67,46
34,66,45
34,65,45
34,64,45
34,63,46
34,62,46
34,61,47
34,60,48
34,59,48
34,58,48
34,57,47
34,56,46
34,56,46
34,56,45
34,56,44
34,56,44
34,56,43
34,56,42
34,56,41
34,56,40
34,57,39
34,57,38
34,57,37
34,58,36
34,58,35
34,58,34
34,57,33
34,57,32
34,56,31
34,55,30
34,54,30
34,53,30
34,52,30
34,51,31
34,50,32
34,49,33
34,48,34
34,48,35
34,48,36
34,48,37
34,48,38
34,49,39
34,49,40
34,49,41
34,49,42
34,49,43
34,50,44
34,50,45
34,51,46
34,51,46
34,50,47
34,50,47
34,51,48
34,51,49
34,51,50
34,51,51
34,51,52
34,51,53
34,51,54
34,51,55
34,50,56
34,50,57
34,49,58
34,48,59
34,47,60
34,46,61
34,45,61
35,62,46
35,61,46
35,60,47
35,59,47
35,58,48
35,57,47
35,56,46
35,55,45
35,55,45
35,56,44
35,56,44
35,56,43
35,56,42
35,56,41
35,57,40
35,57,39
35,58,38
35,58,37
35,58,36
35,58,35
35,59,34
35,59,33
35,59,32
35,58,31
35,57,30
35,56,30
35,55,29
35,54,29
35,53,29
35,52,29
35,51,29
35,50,30
35,49,31
35,48,32
35,48,33
35,48,34
35,48,35
35,48,36
35,48,37
35,48,38
35,48,39
35,48,40
35,48,41
35,49,42
35,49,43
35,50,44
35,50,45
35,51,46
35,51,46
35,50,47
35,50,47
35,50,48
35,51,49
35,51,50
35,50,51
35,50,52
35,50,53
35,50,54
35,50,55
35,50,56
35,50,57
35,49,58
35,49,59
35,50,60
35,50,61
36,65,44
36,64,45
36,63,45
36,62,46
36,61,46
36,60,47
36,59,48
36,58,48
36,57,48
36,56,47
36,55,46
36,54,45
36,54,45
36,55,44
36,55,44
36,55,43
36,55,42
36,56,41
36,57,40
36,57,39
36,57,38
36,58,37
36,59,36
36,59,35
36,60,34
36,59,33
36,59,32
36,59,31
36,59,30
36,58,29
36,57,28
36,56,28
36,55,28
36,54,28
36,53,28
36,52,28
36,51,28
36,50,29
36,49,30
36,48,31
36,48,32
36,48,33
36,47,34
36,47,35
36,47,36
36,47,37
36,48,38
36,48,39
36,48,40
36,48,41
36,49,42
36,49,43
36,49,44
36,50,45
36,50,45
36,50,46
36,50,47
36,50,47
36,50,48
36,50,49
36,50,50
36,50,51
36,50,52
36,50,53
36,50,54
36,50,55
36,50,56
